NULL,2635,2137
NULL,849,2078
NULL,849,2078
3643,849,2078
NULL,849,2078
13255,849,2078
13256,849,2078
NULL,36038,36409
NULL,36038,36409
31714,4222,2026
NULL,4222,2026
NULL,NULL,36409
NULL,NULL,36409
31099,4222,2026
31098,4222,2026
NULL,1015,2078
NULL,1015,860
NULL,1015,2078
NULL,1015,2078
NULL,1015,2078
NULL,1015,2078
NULL,1015,1217
NULL,1015,1217
NULL,1015,1217
NULL,1015,1217
13257,1015,1217
NULL,1015,1217
31152,1015,2078
NULL,1015,2078
NULL,1265,2061
NULL,1016,2076
NULL,1016,2076
NULL,4358,8013
18507,4358,8013
NULL,4358,8013
NULL,4358,8013
13750,4358,8013
NULL,4358,8013
NULL,18012,18154
NULL,18012,18154
NULL,18012,18154
NULL,18012,18154
NULL,18012,18154
NULL,18012,18154
NULL,850,1192
NULL,850,1192
NULL,850,1192
NULL,850,1192
NULL,850,1192
13499,850,1192
31153,18012,18154
NULL,18012,18154
NULL,2151,2076
NULL,2151,2074
36731,8043,2074
NULL,8043,2074
NULL,2151,2076
NULL,2151,2076
NULL,1981,1017
NULL,1981,1017
NULL,855,8722
NULL,855,8722
NULL,855,8722
NULL,855,8722
NULL,855,8722
NULL,855,8722
NULL,862,1086
31155,855,8722
NULL,855,8722
NULL,39991,39990
NULL,39991,39990
3272,1019,1018
NULL,1019,7761
NULL,1019,7761
13751,1019,7761
13259,1019,7761
NULL,1981,NULL
36733,36127,NULL
18295,1981,1017
NULL,1981,1017
NULL,1981,1017
NULL,1981,1017
NULL,4412,7857
NULL,4412,7857
NULL,1981,8722
NULL,1981,8722
NULL,NULL,7761
36732,NULL,7761
3052,855,1021
13260,855,2135
NULL,855,8722
NULL,855,8722
NULL,855,2135
NULL,855,2135
9764,855,2135
NULL,855,2135
3273,1022,2077
NULL,854,1994
NULL,850,1192
NULL,850,1192
NULL,854,1994
NULL,854,1994
13261,7760,8038
NULL,7760,8038
31929,2537,2721
31928,2537,2721
31157,2537,2721
NULL,2537,2721
NULL,2537,2721
NULL,25586,8138
NULL,25586,8138
NULL,2537,2721
NULL,2537,2721
NULL,4122,4121
13752,4122,4121
18494,4122,4121
NULL,4122,4121
NULL,4122,25661
NULL,4122,25661
44505,4122,25661
44722,4122,25661
31158,4122,25661
31971,4122,25661
39787,4122,25661
NULL,4122,25661
NULL,9202,36394
NULL,9202,36394
NULL,9202,36394
NULL,9202,36394
30941,4657,4605
32066,4657,4605
NULL,25586,1199
NULL,1185,1025
NULL,25586,25601
NULL,25586,25601
31159,25586,1199
NULL,25586,1199
NULL,1032,1030
NULL,1032,8011
NULL,1032,1030
NULL,1032,1030
NULL,1027,1028
NULL,1027,1028
NULL,1032,1194
NULL,1032,1194
3758,1027,1028
NULL,1027,1028
NULL,1187,1188
NULL,1187,1188
NULL,25526,25601
NULL,25526,25601
NULL,25526,25601
13330,1187,1188
NULL,25526,25601
NULL,25526,25601
NULL,1029,1030
14064,1190,1194
NULL,1190,1194
NULL,1031,1030
NULL,1031,1030
3647,1032,1189
NULL,1032,2051
NULL,1032,2051
NULL,856,1264
NULL,1026,14213
NULL,1026,14213
NULL,856,1264
NULL,856,1264
NULL,1033,1202
NULL,1033,1264
NULL,1033,1264
NULL,1033,1264
NULL,1033,1264
NULL,1033,1264
NULL,1033,1264
18196,1033,1264
NULL,1033,1264
NULL,4134,2749
NULL,4134,2749
NULL,NULL,8138
NULL,NULL,8138
NULL,36395,18355
NULL,36395,18355
31708,2022,18355
NULL,2022,18355
36739,36395,18355
31097,2022,18355
NULL,2022,18355
NULL,13174,18011
NULL,13174,18011
NULL,13174,NULL
13754,13174,NULL
31094,13174,18011
31043,13174,18011
NULL,36043,1199
NULL,36043,1199
NULL,36043,1199
NULL,36043,1199
NULL,8855,25529
NULL,18420,18421
NULL,18420,18421
NULL,39965,8138
NULL,39965,8138
36737,25530,8138
36738,25530,8138
NULL,25530,8138
31095,25530,8138
23042,25530,8138
23043,25530,8138
NULL,25530,8138
NULL,25530,8138
NULL,25618,25736
NULL,25618,25736
31096,25618,25736
31709,25618,25736
NULL,25618,25736
NULL,18420,25735
NULL,18420,25735
NULL,18420,25735
NULL,18420,25735
NULL,18420,25735
31713,18420,25735
NULL,18420,25735
31042,18420,25735
NULL,25618,25736
NULL,25618,25736
NULL,36395,18355
44359,36395,18355
NULL,18374,25774
NULL,18374,25737
NULL,18374,25774
NULL,1185,1206
NULL,1185,1206
NULL,18374,25531
NULL,18374,25531
NULL,18374,25737
31041,18374,25737
13753,1045,1206
NULL,1045,1206
NULL,1035,1194
13755,1035,1199
3468,1036,1196
NULL,1036,1196
NULL,1037,1198
NULL,1037,1198
NULL,1038,1982
3063,1038,1982
3762,1193,1039
NULL,1193,1039
NULL,NULL,36396
NULL,NULL,36396
NULL,2347,2051
NULL,2347,2051
NULL,2522,1204
NULL,2522,1204
13264,1040,1204
NULL,1040,1204
NULL,2522,1204
NULL,2522,1204
31160,2522,1204
NULL,2522,1204
NULL,1040,1039
NULL,1040,1039
NULL,18371,18421
NULL,18371,18421
13265,1038,1982
13266,1038,1982
NULL,1041,2326
3067,1041,2326
NULL,1041,2326
31930,1983,2140
3065,858,1201
31162,1983,2140
NULL,1983,2140
NULL,1983,2140
44509,36039,36396
NULL,36039,36396
NULL,1038,1198
NULL,1038,1198
NULL,1038,1198
NULL,1038,1195
3062,1042,1199
31161,NULL,1198
NULL,NULL,1198
NULL,1983,2140
NULL,1983,2140
NULL,1983,1200
NULL,1983,2140
NULL,1983,2140
NULL,1983,2140
NULL,8691,1204
NULL,8691,1204
NULL,1203,1039
NULL,8691,1204
NULL,8691,1204
NULL,1203,1204
NULL,1203,1204
3066,1203,1204
NULL,1203,1204
NULL,1203,1039
NULL,1203,1039
3064,1043,1984
NULL,1043,1984
NULL,2328,1984
13815,2328,1984
NULL,25514,1222
NULL,25514,1222
NULL,2328,8698
NULL,25514,36341
NULL,25514,36341
13267,1044,1205
NULL,1044,1205
NULL,1044,1205
NULL,NULL,1205
NULL,NULL,1205
NULL,1044,1205
3060,1044,1205
NULL,NULL,18145
NULL,NULL,18145
NULL,1045,1206
NULL,1045,1206
NULL,1036,1199
NULL,1036,1199
13268,1036,1039
NULL,1036,1039
NULL,1985,1986
168927,1985,1986
NULL,25514,NULL
NULL,2328,1988
36719,2328,1988
NULL,1046,1988
NULL,1046,1988
NULL,1046,1988
NULL,1046,1988
NULL,1046,1988
13269,1046,1988
18280,1046,1988
18436,1046,1988
NULL,2343,2330
NULL,2343,2330
NULL,1064,1997
NULL,1064,1997
NULL,1047,1208
3761,1047,1208
NULL,1064,1997
31931,1064,1997
3061,1048,1212
NULL,1048,1212
31163,1064,1997
NULL,1064,1997
NULL,1209,1990
3516,1049,1207
NULL,1049,1054
NULL,1049,1054
NULL,1055,1050
NULL,1055,1195
NULL,1055,1195
NULL,1055,1195
31932,1055,1195
3084,1051,1050
NULL,1051,1050
18197,1055,1050
36736,1055,1195
NULL,1055,1195
NULL,1051,1050
NULL,1051,1050
31040,1055,1195
NULL,1055,1195
NULL,1058,25533
NULL,1058,25533
NULL,1058,25533
44510,1058,25533
NULL,1058,25533
NULL,1058,1210
NULL,1058,1210
NULL,1058,1210
13816,1058,1210
NULL,1058,25533
NULL,1058,25533
31039,1058,25533
31038,1058,25533
NULL,1052,1054
3086,1052,1054
NULL,1052,1054
NULL,1987,1222
NULL,1987,1222
NULL,1987,1222
NULL,1987,1222
NULL,1987,1222
NULL,1987,1222
NULL,1987,1222
NULL,1987,1222
NULL,1987,1222
3083,1987,1222
NULL,1987,1222
NULL,1987,1222
NULL,27211,1984
NULL,27211,1984
NULL,27211,1984
23039,25514,1984
NULL,1055,1195
NULL,1055,1195
31164,25514,1984
NULL,25514,1984
NULL,1056,1057
NULL,1056,1057
3082,1056,1057
NULL,1056,1057
NULL,849,2061
NULL,849,2061
44378,849,2061
44379,849,2061
3760,1058,1059
NULL,1058,1059
NULL,1058,1059
14209,1048,1212
13818,1048,1212
NULL,4162,1999
NULL,1060,2666
NULL,1060,2666
3723,1060,2666
3721,1060,2666
17274,4162,1999
13500,4162,1999
NULL,1061,1208
NULL,1061,1208
NULL,1062,1063
NULL,13101,13102
NULL,13101,13102
NULL,7764,7763
NULL,7764,7763
NULL,13101,13102
NULL,13101,13102
30927,13101,25773
NULL,2149,2005
NULL,2149,2005
NULL,NULL,25523
36735,NULL,25523
31704,7764,7763
32112,7764,7763
31037,7764,7763
31036,7764,7763
3743,1064,1997
NULL,8691,1195
18281,8691,1195
NULL,8691,1195
NULL,2138,2137
NULL,1061,2137
NULL,1061,2137
NULL,858,1269
NULL,4410,1269
NULL,4410,1269
NULL,858,1269
NULL,858,1269
3080,68575,1215
NULL,68575,1215
31165,1061,25772
NULL,859,25772
NULL,859,25772
44360,859,25772
44361,859,25772
3509,861,2329
NULL,861,2329
32052,4410,1059
NULL,4410,1059
NULL,1271,2329
NULL,1271,2329
NULL,4410,1059
NULL,4410,1059
18496,4410,1059
NULL,4410,1059
NULL,2327,2001
3058,2327,2001
NULL,1079,1069
NULL,1079,1069
NULL,1079,1021
NULL,1079,1021
NULL,859,25533
NULL,859,8383
NULL,859,8383
NULL,859,860
NULL,859,860
13272,859,1215
13271,859,1215
NULL,1979,1217
NULL,1979,1217
31166,2327,2005
NULL,2327,2005
NULL,18353,1218
NULL,18353,1218
44381,18353,1218
44380,18353,1218
32063,18353,1994
14067,8728,8720
NULL,8728,8720
NULL,27213,27212
NULL,27213,27212
NULL,1070,2003
NULL,27213,27212
32089,27213,27212
18497,1271,1076
NULL,1271,1076
NULL,2069,2072
NULL,2069,2072
NULL,2069,1076
NULL,2069,1080
NULL,2069,1080
NULL,2069,1080
NULL,2069,1080
NULL,1081,1080
3054,1081,1080
13408,2069,1080
13501,2069,1080
18282,2069,1080
18498,2069,1080
31167,2069,1076
NULL,2069,1076
NULL,8388,2005
NULL,8388,2005
NULL,1082,1218
NULL,1082,1218
NULL,1082,1218
NULL,1082,1218
NULL,1082,1218
NULL,1082,1218
NULL,1082,1218
NULL,1082,1218
18508,1082,1218
13273,1082,1218
NULL,1082,1218
NULL,4410,1059
NULL,4410,1059
NULL,4410,NULL
NULL,4410,NULL
NULL,1070,1063
NULL,1070,1063
NULL,NULL,NULL
NULL,NULL,NULL
NULL,8388,1074
NULL,1070,1221
NULL,1070,1221
NULL,1070,8720
36720,1070,8720
NULL,853,2072
NULL,853,2072
18276,853,2072
18278,853,2072
31169,853,2072
31170,853,2072
18283,8388,1072
NULL,8388,1072
NULL,8388,2134
NULL,8388,2134
13300,8388,1072
NULL,8388,1072
NULL,8388,2005
NULL,8388,2005
NULL,853,1997
NULL,853,1997
44364,853,1997
44365,853,1997
18509,1078,2134
36734,853,1997
NULL,853,1997
NULL,1073,1074
NULL,1073,1074
NULL,1078,2134
NULL,1078,2134
NULL,1077,2005
NULL,1077,2005
3759,1075,1076
NULL,1075,1076
3053,1077,2005
NULL,1077,2005
NULL,1078,2134
NULL,1078,2134
3317,1078,2134
NULL,1078,2134
NULL,2157,2135
NULL,2157,2135
NULL,4215,8722
NULL,25883,18362
NULL,25883,18362
44362,25883,18362
44363,25883,18362
31933,1271,18362
NULL,4215,8722
NULL,4215,8722
NULL,1271,18362
NULL,1271,18362
3724,1085,2072
30940,1271,18362
31172,1271,18362
NULL,2143,1084
NULL,2143,1084
3718,1091,1221
NULL,1091,1221
NULL,2069,2070
NULL,2069,2070
NULL,1060,2666
3068,35977,2498
3019,35977,2498
9762,35977,2498
NULL,35977,2498
NULL,18422,7763
NULL,18422,7763
NULL,8151,18145
NULL,2575,2645
NULL,2575,2645
NULL,2575,2414
30942,2575,2414
NULL,2575,2414
NULL,7764,18145
NULL,7764,18145
NULL,1209,1054
NULL,1209,1054
NULL,2648,2584
NULL,2648,2584
NULL,2579,2645
13502,2579,2645
NULL,2579,17997
NULL,2579,17997
3021,2700,2580
NULL,2700,2580
3764,2573,2348
NULL,2579,2657
NULL,2579,2657
NULL,35977,7763
NULL,35977,7763
44366,35977,7763
NULL,35977,7763
36619,35977,7763
NULL,35977,7763
NULL,35977,1054
22947,35977,1054
31044,35977,1054
NULL,35977,1054
NULL,2575,2414
3024,2575,2414
31914,2575,2414
31913,2575,2414
NULL,2575,2414
NULL,2575,2414
NULL,2575,2414
NULL,2575,2414
NULL,2575,2414
13504,2575,2414
NULL,2577,2677
NULL,2577,2677
NULL,2577,2645
NULL,2577,2645
3023,2577,2677
NULL,2577,2677
13301,2577,2677
13302,2577,2677
18499,2577,2645
NULL,2577,2645
NULL,2575,2645
3029,2702,2484
NULL,2702,2484
NULL,3821,2464
44367,2577,1054
44508,2577,1054
18268,3821,2464
NULL,3821,2464
31915,2577,1054
31986,2577,1054
NULL,36376,25776
NULL,36376,25776
NULL,36376,25776
NULL,36376,25776
31045,8370,25776
NULL,8370,25776
NULL,8370,13054
NULL,8370,13054
NULL,8370,13054
NULL,8370,13054
NULL,8370,2446
NULL,8370,2446
NULL,8370,13054
NULL,8370,13054
3752,2603,2566
NULL,2603,2566
NULL,18000,17998
NULL,18000,17998
NULL,8151,8044
NULL,18000,39557
NULL,18000,39557
3234,2605,2446
NULL,17996,18020
18510,17996,18020
NULL,2605,4710
NULL,13115,4710
NULL,13115,4710
NULL,13115,4710
18511,13115,4710
NULL,13115,4710
13303,13115,4710
NULL,27201,4710
NULL,27201,4710
36740,27201,4710
NULL,27201,4710
3236,2662,2474
3235,2662,2474
NULL,2662,2474
NULL,2662,2474
NULL,2662,2474
NULL,2662,2474
NULL,2662,2474
31721,2662,2474
NULL,2662,2474
NULL,2662,2474
18512,2662,2474
NULL,2662,2474
NULL,2607,2484
NULL,2607,2641
NULL,2607,27200
NULL,2607,27200
NULL,2607,25523
NULL,2607,25523
3031,2607,2641
NULL,2607,2641
NULL,2609,2354
NULL,2609,2354
NULL,2609,2354
NULL,2609,2354
NULL,2609,2354
NULL,2609,2354
NULL,2609,2354
3745,2609,2354
NULL,2609,2354
NULL,2609,2354
13503,2609,2354
NULL,2609,2354
NULL,2704,2679
NULL,2704,2679
3030,2704,2610
NULL,2704,2610
13331,2704,2679
NULL,2704,2679
NULL,2575,2414
NULL,2541,2464
NULL,2541,2464
3022,2543,2568
NULL,2543,2568
NULL,2545,2691
3033,2545,2691
NULL,2545,2691
NULL,2545,2691
3034,2549,2630
NULL,2549,2630
3753,2547,2368
NULL,2547,2368
NULL,8151,18145
NULL,8151,18145
NULL,8151,18145
NULL,8151,18145
NULL,8151,18005
NULL,8151,18005
3035,2565,2679
3036,2565,2679
NULL,2601,2464
NULL,2601,2464
NULL,2601,2584
31046,2601,2464
NULL,2601,2464
31987,2601,2464
NULL,2601,2464
NULL,2567,2412
NULL,2567,2412
NULL,2547,2584
NULL,2547,2584
3037,2567,2412
NULL,2567,2412
13556,2547,2584
14068,2547,2584
NULL,2547,2464
NULL,2547,1986
31035,2547,1986
31988,2547,1986
31989,2547,1986
NULL,2569,1986
NULL,2569,1986
NULL,2569,2348
NULL,2569,2348
3039,2569,2476
NULL,2569,2476
18269,2569,1986
18513,2569,1986
31047,2704,2647
NULL,2704,2647
31990,2704,2647
NULL,2704,2647
NULL,2704,2647
NULL,2521,2647
NULL,2521,2647
3028,2521,2647
NULL,2521,2647
13307,2521,2647
13305,2521,2647
NULL,2704,2647
NULL,2704,2647
44368,2704,2647
44369,2704,2647
23040,8771,4570
NULL,8771,4570
NULL,8771,4570
13304,8771,4570
18248,8771,4570
18500,8771,4570
NULL,8771,4570
NULL,8771,4570
NULL,8701,22379
NULL,8701,22379
NULL,8665,8554
NULL,8665,8554
NULL,8665,8790
NULL,8665,8610
NULL,8665,8610
NULL,3942,8610
13308,3942,8610
NULL,8693,8669
NULL,8693,8669
44513,46236,22380
18514,3944,13055
31048,3944,22380
31049,3944,22380
NULL,3944,22380
23041,3944,22380
NULL,8701,2630
NULL,8701,2630
36741,3944,8044
NULL,3944,8044
NULL,36328,36330
NULL,36328,36330
NULL,36328,36330
NULL,36328,36330
NULL,8677,8790
NULL,8677,8790
13309,8677,8790
14069,8677,8790
18501,8677,8790
18502,8677,8790
NULL,8677,8790
NULL,8677,8790
NULL,8771,22379
NULL,8771,22379
31034,8771,22379
32055,8771,22379
NULL,8771,22379
36620,8771,22379
NULL,8771,22379
NULL,39957,2418
NULL,2527,2418
NULL,2523,2418
NULL,2523,2418
NULL,39957,2418
NULL,39957,2418
31715,2523,2418
NULL,2523,2418
NULL,2631,2418
NULL,2631,2418
NULL,2631,2418
13310,2631,2418
3041,2631,2606
3040,2631,2606
NULL,25636,2645
3042,2523,2418
NULL,2523,2418
NULL,2527,7937
NULL,2756,17999
NULL,2756,17999
NULL,2756,17999
NULL,2756,17999
3044,2527,2731
NULL,2527,2731
NULL,25586,2721
NULL,25586,2721
NULL,2579,7937
40370,2579,7937
31050,2579,7937
NULL,2579,7937
31991,2579,7937
31992,2579,7937
36742,2579,7937
36743,2579,7937
NULL,2527,7937
NULL,2527,7937
23058,2579,7937
NULL,2579,7937
44512,2579,7937
NULL,2579,7937
3045,2525,2661
NULL,2525,2661
NULL,36065,36329
NULL,36065,36329
31032,2642,2454
31033,2642,2454
NULL,25520,2606
NULL,25520,2606
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,2642,8669
18270,2642,8669
NULL,2642,4219
NULL,2642,4219
3046,2642,2528
NULL,2642,2528
NULL,2642,2528
13311,2642,8669
13312,2642,8669
NULL,2525,2661
NULL,2525,2661
NULL,2525,2661
NULL,2525,2661
NULL,2525,2661
44518,2525,2661
NULL,2525,2661
NULL,2525,2661
NULL,2525,2661
3047,2720,2530
NULL,2720,2530
13314,2525,2661
NULL,2525,2661
31052,2525,2661
NULL,2525,2661
NULL,2642,4219
NULL,2642,4219
NULL,4226,4219
NULL,4226,4219
9765,2529,2604
NULL,2529,2604
32061,4226,4219
NULL,4226,4219
NULL,4226,4219
18271,4226,4219
13506,4226,4219
NULL,4226,4219
23000,4226,4219
NULL,4226,4219
31051,4226,4219
NULL,4226,4219
31053,2706,4083
NULL,2706,4083
NULL,2706,4083
NULL,2706,4083
3189,2706,2564
NULL,2706,2564
13505,2706,4083
NULL,2706,4083
NULL,2706,4083
NULL,2706,4083
32053,2706,4083
NULL,2706,4083
36721,25521,25519
NULL,25521,25519
NULL,25521,18046
NULL,25521,25519
3190,2531,2454
NULL,2531,2454
13316,2633,2604
NULL,2633,2604
18504,2633,2604
18503,2633,2604
NULL,NULL,NULL
NULL,2531,2454
NULL,2531,2454
NULL,2642,2454
NULL,2642,2454
NULL,2531,2454
NULL,2531,2454
NULL,2304,18046
NULL,2304,18046
3192,2682,2532
3191,2682,2532
NULL,2701,22381
NULL,2701,22381
NULL,2701,22381
NULL,2701,22381
NULL,2701,22381
44517,2701,22381
NULL,2701,22381
NULL,4370,2606
13317,4370,2606
NULL,2701,22381
36744,2701,22381
NULL,NULL,NULL
NULL,4013,7913
NULL,4013,7913
NULL,NULL,NULL
NULL,2533,36351
NULL,2533,36351
NULL,NULL,NULL
3467,2526,2644
NULL,2274,40107
NULL,2274,40107
NULL,2274,2799
NULL,2274,2799
30977,2274,2799
NULL,2274,2799
NULL,2274,2799
NULL,2274,2799
NULL,2274,2799
NULL,2274,2799
NULL,2522,2632
NULL,2522,2632
3220,2533,2638
NULL,2533,2638
NULL,2533,14251
NULL,2533,14251
NULL,2535,2681
NULL,2535,2681
3193,2535,2681
NULL,2535,2681
31065,25682,25774
31066,25682,25774
36722,13174,18011
NULL,13174,18011
NULL,1034,2534
NULL,1034,2534
NULL,2708,2714
13320,2708,2714
3748,1034,2534
NULL,1034,2534
NULL,8857,25515
NULL,8857,25515
NULL,2708,2714
NULL,2708,2714
NULL,2533,40103
NULL,2533,40103
NULL,14210,8669
NULL,14210,8669
NULL,2708,2570
NULL,25518,2709
NULL,25518,2709
44370,25518,2749
NULL,25518,2749
31064,25518,25775
NULL,25518,25775
NULL,2708,2638
NULL,2708,2638
NULL,2684,2749
NULL,2684,2749
44724,2684,40120
NULL,2684,40120
31993,2684,2749
NULL,2684,2749
NULL,2684,2749
18515,2684,2749
NULL,4011,25515
NULL,4011,40082
NULL,4011,40082
NULL,4011,25519
NULL,4011,25519
NULL,2535,2536
NULL,8857,25517
NULL,8857,25517
NULL,2684,2548
13319,2535,2681
NULL,2537,2721
NULL,1034,2638
44503,25682,40209
3196,2537,2721
NULL,2537,2721
9766,2537,2721
NULL,2537,2721
NULL,25527,18046
NULL,25527,18046
13557,2524,2709
NULL,2524,2709
NULL,2524,2709
3197,2524,2709
NULL,2524,2709
NULL,25527,36377
NULL,25527,36377
NULL,25527,25775
NULL,25527,25775
NULL,27289,27192
NULL,27289,27192
NULL,2686,2536
44514,27289,27192
44725,27289,27192
NULL,2686,2536
NULL,2686,2536
13824,2686,2536
13825,2686,2536
NULL,2535,2538
NULL,2535,2538
NULL,25815,2482
NULL,25815,2482
NULL,25815,2482
NULL,25815,2482
NULL,25815,40083
31067,25815,2482
NULL,25815,2482
NULL,2524,8669
NULL,40205,40156
NULL,40205,40156
31711,2524,8669
NULL,2524,8669
NULL,2539,2502
NULL,2539,2502
3069,2539,2502
NULL,2539,2502
3072,2551,2482
NULL,2551,2482
NULL,8369,2482
NULL,8369,2482
NULL,4279,2657
NULL,4279,2657
NULL,36352,35978
NULL,36352,35978
NULL,39985,27202
44384,39985,2536
NULL,2553,2510
3749,2553,2510
NULL,18375,18397
NULL,18375,18397
30938,18375,18397
NULL,18375,18397
31994,18375,18397
32062,18375,18397
NULL,18375,27202
NULL,18375,27202
40388,18396,25653
40389,18396,25653
NULL,18396,25653
NULL,18396,25653
31030,18396,25653
31029,18396,25653
3073,2555,2626
NULL,2555,2626
3071,2557,2478
NULL,4279,4185
NULL,4279,4185
44726,46235,40157
NULL,46235,40157
NULL,2559,2434
NULL,2559,2434
NULL,4597,2640
NULL,4597,2640
NULL,4597,2640
18516,4597,2640
3078,2559,2434
NULL,2559,2434
NULL,NULL,27202
NULL,NULL,27202
NULL,2559,8695
NULL,2559,2604
NULL,2559,2604
NULL,2559,2604
31068,2559,2604
NULL,2559,8695
NULL,2559,8695
2920,2710,2705
NULL,2710,2705
NULL,2712,2640
NULL,2712,2640
NULL,2712,2640
3459,2712,2640
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
NULL,2726,2711
36723,2726,2711
13323,2726,2711
13324,2726,2711
NULL,2701,2714
3074,2701,2714
14070,2701,2657
NULL,2701,2657
NULL,25585,2640
NULL,25585,2640
NULL,25585,2640
NULL,25585,2640
NULL,25585,2640
NULL,2664,2713
NULL,2664,2713
13325,2664,2713
13326,2664,2713
18203,2664,2713
18202,2664,2713
NULL,2682,2532
NULL,2682,2532
NULL,2682,2532
NULL,2682,2532
NULL,2682,2532
31031,2682,2532
18272,2682,2532
31995,2682,2532
NULL,2682,2532
13327,2682,2532
22948,2682,2532
NULL,2682,2532
NULL,2664,2713
NULL,2664,2713
NULL,4013,7913
NULL,2664,2713
22949,2664,2713
NULL,2664,2713
NULL,2664,2713
31996,2664,2713
31997,2664,2713
31071,8155,8371
31070,8155,8371
NULL,8155,8371
NULL,8155,8371
3077,2716,2675
NULL,2716,2675
13507,8155,8371
13558,8155,8371
18505,8155,8371
NULL,8155,8371
44729,7770,27193
44728,7770,27193
40372,8677,4598
NULL,8677,4598
NULL,8677,4598
NULL,8677,4598
31069,4017,4598
NULL,4017,4598
NULL,4017,4598
NULL,4017,4598
NULL,4017,4598
NULL,4017,4598
13329,4017,4598
NULL,4017,4598
3076,2718,2663
NULL,4372,8152
NULL,2716,2675
NULL,2716,2675
14072,2716,2675
NULL,2716,2675
NULL,2703,2717
NULL,2703,2717
20949,18000,17998
NULL,18000,17998
NULL,18000,17998
NULL,18000,17998
NULL,2722,2699
NULL,2722,2699
NULL,2722,2699
NULL,2722,2699
44373,40091,40137
NULL,40091,40137
NULL,2722,2699
32000,2722,2699
31028,2722,2699
NULL,2722,2699
36724,2722,2699
NULL,2722,2699
NULL,2722,2699
NULL,2722,2699
NULL,2722,2699
NULL,2722,2699
18517,2722,2699
NULL,2722,2699
NULL,2722,2699
NULL,2722,2699
NULL,36360,39948
NULL,36360,39948
NULL,36360,39948
NULL,36360,39948
3164,2703,2717
NULL,4372,2717
NULL,4372,2717
NULL,2656,2552
3160,2656,2552
NULL,2703,2717
NULL,2703,2717
NULL,4372,2717
NULL,4372,2717
NULL,7770,27193
NULL,7770,27193
NULL,2690,2705
NULL,2690,2729
13328,2690,2705
31998,7770,27193
31999,7770,27193
36745,7770,27193
NULL,7770,27193
NULL,7770,4718
44371,40138,40139
44372,40138,40139
NULL,2694,2705
3159,2690,2729
NULL,2690,2729
NULL,2692,2643
NULL,2692,2643
NULL,2694,8371
NULL,2694,8371
NULL,18052,18053
NULL,18052,18053
NULL,18052,18053
NULL,18052,18053
NULL,18052,18053
3162,2692,2643
3163,2692,2643
31173,25602,2643
NULL,25602,2643
22957,25602,2643
NULL,25602,2643
NULL,25602,2643
NULL,NULL,NULL
NULL,NULL,NULL
44374,39967,18397
44375,39967,18397
31027,2557,2675
NULL,2557,2675
NULL,35979,4660
NULL,35979,4660
NULL,35979,4660
NULL,35979,4660
NULL,25816,4660
31184,25816,4660
31026,25817,4718
NULL,25817,4718
NULL,25817,36378
NULL,25817,36378
NULL,25818,2552
NULL,25817,36378
NULL,25817,36378
NULL,25817,36378
NULL,25817,36378
NULL,40004,2675
NULL,40004,2675
31710,25817,4718
32095,25817,4718
NULL,2557,8371
NULL,2557,8371
NULL,2557,2675
NULL,2557,2675
NULL,25602,2643
44377,25602,2643
44376,25602,2643
NULL,2694,2727
NULL,2694,2727
NULL,2694,2729
NULL,2694,2729
31072,2694,2705
NULL,2694,2705
3075,2694,2727
NULL,2694,2727
NULL,NULL,4566
NULL,4562,4566
NULL,NULL,NULL
NULL,NULL,NULL
NULL,1079,1221
NULL,1079,1221
NULL,1022,1221
NULL,1022,1221
22945,1022,1221
18279,1022,1221
NULL,1022,1221
31171,1022,1221
NULL,1022,1221
NULL,8037,8144
NULL,8037,8144
NULL,1079,1994
NULL,1079,1994
NULL,7760,8038
NULL,7760,8038
31927,22338,22339
NULL,22338,22339
13258,NULL,NULL
31154,22338,22339
NULL,22338,22339
NULL,22338,22339
NULL,22338,22339
NULL,8039,8040
NULL,8039,8040
NULL,NULL,NULL
NULL,NULL,NULL
44723,40130,40131
NULL,40130,40131
NULL,25814,8040
NULL,25814,8040
NULL,25813,2076
NULL,25813,2076
NULL,25813,2076
NULL,25813,2076
NULL,25813,2076
44382,25813,2076
44383,25813,2076
36730,22338,22339
30976,18395,1192
NULL,18395,1192
NULL,18395,25532
NULL,18395,25532
NULL,8043,2074
NULL,8043,2074
31156,8043,2135
NULL,862,1086
NULL,862,1086
18294,8043,8383
NULL,8043,8383
NULL,8043,8383
NULL,8043,8383
NULL,8043,8383
NULL,8043,8383
NULL,4575,NULL
NULL,NULL,18042
NULL,NULL,18042
NULL,NULL,NULL
68642,NULL,25653
NULL,NULL,25653
NULL,22338,22339
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
NULL,NULL,NULL
